L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,33815,33928,,,1900.17472055444,0,1900.17472055444
9125,9196,33815,33932,,,4682.70906871974,0,4682.70906871974
9125,9196,33815,33933,,,7380.28837494093,0,7380.28837494093
9125,9196,33815,33935,,,13762.3112828647,0,13762.3112828647
9125,9196,33815,33957,,,1922.87490978663,0,1922.87490978663
9125,9196,33815,33958,,,9537.60773626799,0,9537.60773626799
9125,9196,33815,34015,,,4875.95464929486,0,4875.95464929486
9125,9196,33815,34016,,,7808.20357268455,0,7808.20357268455
9125,9196,33815,34415,,,2500.20289539695,0,2500.20289539695
9125,9196,33815,34416,,,3014.30717294138,0,3014.30717294138
9125,9196,33815,34615,,,10744.5077547434,0,10744.5077547434
9125,9196,33815,34616,,,13183.2756072525,0,13183.2756072525
9125,9196,33815,34768,,,5799.49679699911,0,5799.49679699911
9125,9196,33815,34785,,,15139.0077100834,0,15139.0077100834
9125,9196,33815,34810,,,10965.769491447,0,10965.769491447
9125,9196,33815,34816,,,30809.3833326881,0,30809.3833326881
9125,9196,33815,34831,,,15085.8476039011,0,15085.8476039011
9125,9196,33815,34837,,,5469.64489246255,0,5469.64489246255
9125,9196,33815,34841,,,6888.18209963286,0,6888.18209963286
9125,9196,33815,34847,,,8131.2147282006,0,8131.2147282006
9125,9196,33815,34881,,,2625.99197781596,0,2625.99197781596
9125,9196,33815,34889,,,2023.00226840563,0,2023.00226840563
9125,9196,33815,34899,,,11389.1998727563,0,11389.1998727563
9125,9196,33815,34913,,,7992.01318850446,0,7992.01318850446
9125,9196,33815,34917,,,5165.25598544762,0,5165.25598544762
9125,9196,33815,34921,,,2000.7645106757,0,2000.7645106757
9125,9196,33815,34928,,,11057.8529362413,0,11057.8529362413
9125,9196,33815,34932,,,36254.3821264256,0,36254.3821264256
9125,9196,33815,34934,,,80816.7570026233,0,80816.7570026233
9125,9196,33815,34953,,,373049.356720314,0,373049.356720314
9125,9196,33815,34954,,,14912.2253399988,0,14912.2253399988
9125,9196,33815,34956,,,8349.53284465263,0,8349.53284465263
9125,9196,33815,34957,,,19067.2511995402,0,19067.2511995402
9125,9196,33815,0,,,157105.814338831,157105.814338831,157105.814338831
9125,9196,34015,30615,,,4195.62452012597,0,4195.62452012597
